label;output
1;[6.7626452e-01 7.9862028e-02 1.8589284e-06 4.9792136e-11 2.4791056e-05 3.4086944e-15 1.7602295e-08 1.6807761e-16 2.4384676e-01 7.9868101e-10]
7;[1.0612895e-09 4.9314224e-08 1.3921979e-08 1.6894862e-02 9.1405985e-07 1.7398221e-02 2.3601501e-12 9.6540391e-01 1.6118911e-12 3.0201930e-04]
9;[1.8221031e-01 2.8466738e-03 1.6972986e-05 5.5430737e-06 3.2441520e-08 5.6386514e-13 1.2089154e-14 7.2752130e-08 1.4117607e-05 8.1490624e-01]
4;[4.9080759e-02 4.9386717e-11 4.3940570e-02 6.6425891e-08 9.0697861e-01 2.0962396e-12 5.4237171e-15 2.1795066e-09 4.1335141e-10 3.3991243e-10]
7;[5.0716200e-09 5.3303635e-16 1.2713491e-10 2.3861247e-08 1.4128203e-09 1.7986954e-10 1.6365465e-11 1.0000000e+00 5.9754306e-20 3.5638173e-11]
2;[9.9998987e-01 2.5861207e-14 7.5301814e-06 8.9001750e-11 3.3565659e-10 1.3558267e-13 8.4836597e-17 7.2450780e-13 2.6701534e-06 4.0724457e-17]
1;[4.6640508e-07 9.9999952e-01 1.7817537e-15 6.2361547e-15 1.5709127e-13 1.0884459e-22 1.6252060e-20 2.8114898e-21 1.5230844e-08 5.3039506e-09]
6;[3.9515693e-10 2.8644982e-09 3.0734191e-05 1.1556261e-03 3.9648157e-06 2.1660684e-08 9.9880958e-01 7.2585171e-10 6.7877610e-13 3.5015209e-08]
7;[1.8679357e-15 2.8917000e-17 2.9192418e-10 2.7764908e-09 2.1243142e-10 2.0638436e-06 1.0750229e-11 9.9999797e-01 2.3533612e-22 1.5052708e-09]
3;[7.8455914e-06 1.1326006e-10 1.5169734e-07 9.8510712e-01 4.1115463e-08 1.4884911e-02 2.9342814e-10 3.7845097e-10 3.7231879e-13 1.3032221e-18]
9;[7.5381426e-09 6.7066071e-06 6.8467682e-13 2.6455581e-08 8.3300372e-12 4.6580173e-16 1.0865204e-11 1.6043258e-10 9.1339401e-11 9.9999332e-01]
9;[1.53040601e-05 9.59628761e-01 7.23640895e-12 7.17065907e-10 3.15012461e-10 8.13131033e-18 1.40040445e-11 3.56629485e-16 2.94895599e-05 4.03264277e-02]
0;[9.5430619e-01 2.8660909e-06 8.9475885e-05 9.0950474e-05 2.4732476e-04 5.6766436e-07 2.3503755e-12 1.0492404e-03 4.4008091e-02 2.0531923e-04]
0;[1.0000000e+00 5.2121057e-11 3.3137680e-11 1.8053220e-10 1.9950500e-13 4.3783363e-16 1.2269983e-15 3.2030947e-12 3.2054082e-10 4.4146379e-12]
7;[9.8237979e-01 1.9342808e-08 1.6428983e-02 1.0429887e-03 1.3859184e-05 3.1374598e-06 4.2324874e-08 2.7565168e-09 1.3128991e-04 3.3630124e-10]
6;[1.5962048e-10 4.6961775e-11 1.8748250e-03 3.2016637e-03 5.3646414e-05 1.0577028e-06 9.9486876e-01 4.1386312e-09 3.8872655e-11 2.3697417e-08]
9;[9.7516988e-07 5.3436303e-04 2.6103117e-10 2.5054725e-09 1.3043607e-11 2.7384174e-14 4.0452686e-13 1.2148131e-14 3.7197140e-07 9.9946433e-01]
2;[2.1942142e-06 4.2270877e-08 7.4594474e-01 3.0698320e-03 2.5096795e-01 2.8543350e-06 1.2405951e-05 4.7015833e-12 2.5193332e-08 4.6742960e-11]
0;[9.9989593e-01 6.7792378e-08 9.6386088e-07 6.8857588e-08 1.0266148e-04 5.1165367e-11 5.7302466e-12 2.6422345e-08 1.8961489e-07 1.7119767e-10]
3;[6.9184441e-12 2.8942065e-10 2.5363274e-09 9.8882908e-01 8.8123085e-12 1.1154965e-02 8.5720258e-09 1.5927006e-05 2.8708082e-13 3.0263038e-08]
3;[4.6947295e-07 3.0360229e-07 1.6513286e-03 9.0851808e-01 4.7868185e-02 7.0767836e-03 2.8129106e-02 6.4680008e-03 2.0216644e-08 2.8771022e-04]
4;[1.2754633e-09 2.2293651e-08 6.0348371e-05 6.3432658e-01 3.4676364e-01 5.6957948e-04 1.8235911e-02 4.3873191e-05 2.6314861e-09 1.3425642e-08]
8;[4.7548346e-07 6.0645271e-09 3.7335413e-12 3.7877779e-14 1.2335318e-13 2.3292540e-19 6.5044060e-19 4.7372804e-19 9.9999952e-01 1.6529030e-10]
0;[6.5436369e-01 1.0281320e-03 6.9381891e-09 9.9850723e-08 8.9168353e-09 1.2271312e-11 6.5119013e-12 2.9906938e-05 8.7573135e-05 3.4449065e-01]
6;[9.78259959e-06 9.57829300e-08 2.57858634e-02 1.57657763e-04 2.11889947e-05 1.25417155e-05 9.74008143e-01 9.59924762e-09 4.21404548e-06 4.68151342e-07]
6;[6.83459803e-05 2.51223903e-11 9.94210124e-01 5.11253256e-06 5.60005056e-03 1.10168924e-06 1.14989045e-04 3.28337194e-07 2.46258534e-08 8.15742363e-10]
8;[7.5546780e-04 6.8750214e-06 1.6009082e-09 4.1060636e-07 6.2316935e-10 1.3251017e-14 1.7367281e-10 2.6543380e-14 9.9228454e-01 6.9527202e-03]
0;[9.2447466e-01 1.7389365e-08 7.0124090e-02 1.0226015e-04 7.9373427e-04 1.7034853e-03 3.9847265e-08 1.9368692e-03 8.6495723e-04 3.0790474e-11]
0;[1.0278819e-03 2.2793440e-13 4.6476692e-10 5.2033571e-17 3.8124127e-15 9.4631391e-22 2.8668726e-20 3.1347053e-20 9.9897218e-01 4.0492572e-17]
1;[9.9999487e-01 5.0533713e-06 5.3352299e-08 6.8690188e-12 9.1230239e-14 5.4747562e-16 1.9249638e-20 3.3501017e-15 1.6153263e-07 1.4577098e-10]
6;[2.3194514e-06 3.3023564e-10 1.2392773e-01 2.0079622e-05 5.0707620e-01 4.4419194e-05 6.0909521e-04 3.6832014e-01 2.8882073e-13 2.9480738e-08]
3;[1.7325996e-03 2.2786382e-13 7.8119785e-02 1.6120207e-02 9.0044087e-01 4.6669031e-04 3.0785177e-03 4.1378717e-05 5.2210450e-15 8.1187241e-14]
3;[1.0298206e-06 3.1859262e-13 9.9987710e-01 6.8547146e-05 3.9744868e-05 1.2555968e-05 1.3903352e-08 1.0785327e-06 2.1460229e-10 5.2167587e-10]
2;[3.0896621e-07 1.8454764e-10 6.7340615e-03 1.3034378e-01 7.1367243e-04 1.0281407e-02 4.7027552e-07 8.5192549e-01 5.9474723e-14 7.9211446e-07]
4;[1.9375170e-09 3.5839246e-13 9.9997580e-01 3.3356784e-08 2.4118588e-05 2.0330242e-08 9.7153467e-08 9.9872519e-09 8.2596419e-13 3.9716803e-11]
7;[4.2693398e-04 7.2756939e-06 3.2450487e-05 9.6496427e-01 1.8257422e-02 4.3395443e-07 1.6308622e-02 1.9712581e-06 3.5246510e-09 6.2375949e-07]
2;[9.5345886e-06 3.2361068e-08 1.3230908e-04 2.5791886e-01 5.5368179e-03 5.1921364e-02 1.7227532e-06 6.8270957e-01 3.4905270e-06 1.7662826e-03]
5;[5.4299912e-11 3.7420428e-13 2.2272002e-07 7.9402991e-02 1.5949994e-09 9.2044491e-01 2.4726955e-11 1.5180794e-04 6.1022070e-14 9.7212668e-11]
5;[1.03354782e-14 1.01340250e-14 3.13653235e-11 4.04328573e-03 3.30279525e-14 9.95956719e-01 6.20763315e-13 1.12615964e-13 1.03562723e-11 2.29444126e-16]
0;[9.9991381e-01 3.7071294e-07 2.7280278e-09 1.7969674e-09 1.0164457e-10 4.4164234e-15 1.2815001e-11 1.5987894e-09 8.0672864e-05 5.0603835e-06]
7;[2.0173859e-06 1.0587108e-06 1.4709016e-07 6.2664724e-03 4.8534945e-04 6.5104419e-04 1.0647217e-05 5.1637870e-01 1.1050583e-07 4.7620443e-01]
6;[7.1172934e-08 7.4609900e-09 3.6278735e-03 2.5487074e-04 2.8036546e-03 1.4094950e-06 9.9331194e-01 7.5842280e-08 1.8847172e-10 1.2942920e-09]
4;[6.4531159e-06 6.5759446e-06 1.2461854e-06 9.6574402e-01 3.5182671e-05 5.4373272e-04 9.4211434e-15 3.3241790e-02 2.4238205e-09 4.2085644e-04]
1;[1.0089339e-03 9.5897597e-01 1.1186534e-05 1.5183579e-07 8.2873685e-06 1.9808974e-11 6.7525866e-07 5.1253451e-10 2.0897526e-03 3.7905093e-02]
2;[1.1154156e-04 2.5032033e-22 9.9988842e-01 3.3062081e-11 5.7249951e-11 2.2578493e-10 2.0403780e-20 5.1674127e-13 4.2197019e-16 1.5731769e-23]
9;[8.3764098e-06 7.8797579e-01 7.3088389e-09 4.8311568e-07 3.9433591e-08 5.7696354e-14 2.0350377e-07 8.1441710e-15 1.9276910e-01 1.9246133e-02]
8;[6.4051386e-09 1.5795493e-08 8.0184277e-09 1.2867193e-08 1.9150778e-13 2.8652909e-14 5.1526218e-18 7.9099998e-09 9.6873805e-08 9.9999988e-01]
5;[4.7055590e-03 9.1636548e-07 5.4429313e-03 5.2520627e-01 1.5517990e-05 3.7661102e-01 9.2108627e-07 1.5338137e-03 1.0687963e-03 8.5414179e-02]
6;[3.4201432e-03 3.1333670e-08 5.2605789e-02 3.8601349e-05 5.0639248e-01 6.3487335e-08 4.3752435e-01 1.7635524e-05 9.2862029e-09 9.1957219e-07]
3;[5.4804632e-06 2.6127470e-06 6.5615182e-03 9.9309915e-01 1.1571219e-04 2.1246185e-04 8.0520073e-07 2.7166027e-09 2.1768053e-06 5.3359337e-08]
7;[6.3651609e-01 7.8003120e-04 5.2440708e-04 9.4680032e-03 5.1434283e-05 3.6830537e-05 1.2214435e-08 3.4791195e-01 4.3177609e-03 3.9352578e-04]
9;[7.5905184e-09 4.4421004e-03 4.9270643e-11 1.7119019e-07 2.9897682e-10 5.5651064e-11 3.1078251e-09 2.9861818e-11 2.1307423e-07 9.9555761e-01]
5;[3.5187091e-07 1.5009887e-08 9.4682975e-03 2.5441584e-01 2.5852630e-02 6.2332654e-01 2.7804071e-02 5.9115395e-02 7.6672757e-10 1.6815753e-05]
9;[9.1327232e-01 3.6539691e-16 8.2020864e-02 4.0823696e-03 1.6750423e-06 7.2234285e-14 5.5986502e-17 6.0681289e-04 1.7578030e-06 1.4302775e-05]
0;[9.0929741e-01 8.2188585e-09 5.5767965e-02 1.3251361e-06 6.2951650e-03 9.7336681e-08 9.2767363e-13 2.8152579e-02 4.8547128e-04 1.6531958e-08]
6;[6.7199301e-07 2.0411084e-11 7.2697787e-08 1.5936044e-09 1.6304914e-06 5.5615162e-16 9.9999762e-01 9.4108727e-13 5.2189067e-15 2.1294408e-14]
2;[9.6635283e-08 1.2587683e-08 3.9709594e-02 6.6988978e-06 4.9105370e-03 1.0727944e-09 9.5537305e-01 6.2567992e-11 2.6715405e-08 2.6626366e-09]
6;[1.22593906e-11 9.10092696e-11 7.37208516e-10 7.35163485e-06 4.94737629e-09 5.79816785e-11 9.99992609e-01 8.26353569e-12 7.66287465e-14 1.83080070e-12]
0;[9.9998939e-01 1.9526585e-12 1.0668332e-05 1.2200242e-11 5.0463023e-10 9.3414287e-16 4.9115317e-19 3.9100608e-15 8.2172458e-10 4.6535034e-17]
7;[4.5384837e-07 6.0951826e-04 1.2156082e-07 3.7698518e-04 2.1089820e-02 3.2884882e-06 1.1601489e-04 9.7424716e-01 4.3027187e-13 3.5566518e-03]
1;[1.2611910e-09 9.9973077e-01 1.8157225e-14 1.5170554e-10 3.5098072e-12 7.5744044e-14 2.5953005e-08 6.3334305e-15 1.2009156e-11 2.6921002e-04]
0;[3.0936683e-03 4.4284563e-04 2.6181209e-05 5.2571495e-04 1.8273784e-09 1.2001128e-04 2.3618698e-12 1.3139847e-04 2.6459441e-02 9.6920067e-01]
6;[1.4800736e-05 1.3113224e-07 1.3003017e-02 3.8607650e-05 1.0312265e-04 4.5174554e-07 9.8683959e-01 8.6880876e-09 3.3427116e-07 1.4110445e-08]
7;[1.9193258e-06 7.5843425e-14 9.8184694e-07 1.0449599e-07 1.5403808e-05 1.3109907e-07 1.0279795e-09 9.9998140e-01 5.2197330e-17 4.5072807e-11]
2;[2.6326199e-05 1.0155317e-11 5.4590118e-01 2.5619692e-01 6.9760154e-03 1.9089431e-01 2.9794359e-07 3.1879001e-06 1.7026115e-06 1.0142677e-07]
6;[2.2915678e-14 2.0005251e-11 1.9783246e-10 9.9881494e-01 2.1122840e-04 6.4056233e-04 6.3407810e-05 2.6738059e-04 2.3759383e-13 2.4217848e-06]
1;[1.2800770e-10 1.0000000e+00 2.7936007e-17 1.0617135e-13 9.0720990e-12 9.0766187e-19 3.5803372e-12 1.5878505e-19 1.6602129e-09 6.0596705e-10]
5;[1.2144111e-12 6.3592652e-11 8.9761258e-08 9.9994278e-01 1.3221303e-06 5.5609347e-05 9.3647401e-08 8.6281036e-09 3.9578449e-12 2.5416242e-09]
9;[5.6614060e-09 3.3773949e-06 5.1465854e-09 1.1639836e-02 3.2062323e-07 4.5714739e-07 1.1228261e-05 1.1176818e-09 6.8296237e-07 9.8834395e-01]
2;[8.9258856e-01 1.7203612e-12 1.5364858e-02 9.0889134e-02 1.7209457e-04 9.7089261e-04 4.6249734e-14 1.4445350e-05 1.7156564e-11 1.2704147e-17]
7;[2.7636774e-13 1.9700177e-16 2.0226952e-12 2.0411292e-10 3.4552434e-07 4.6718460e-09 1.5814299e-12 9.9999964e-01 3.5774726e-25 3.8649836e-14]
4;[1.9288335e-03 1.0478908e-06 9.9734551e-01 7.0515386e-04 6.0943566e-06 2.4154318e-07 9.9853195e-11 2.9812254e-06 1.0348728e-06 9.1360089e-06]
6;[8.3974414e-02 4.0548417e-01 8.6276086e-06 8.3764171e-05 1.3552638e-02 1.7066430e-09 2.1367167e-01 8.7040125e-06 1.2017174e-05 2.8320408e-01]
3;[7.0497183e-05 9.8145078e-04 5.9122063e-04 6.3009310e-01 1.2253418e-04 6.8596728e-02 2.9810864e-02 3.3142797e-03 1.8559820e-03 2.6456341e-01]
2;[1.0814550e-03 4.1482817e-11 9.4456679e-01 1.0908900e-06 5.4293763e-02 1.1239878e-08 1.3418119e-05 4.3482290e-05 3.0134242e-09 6.6210287e-10]
3;[5.0541269e-09 4.2331681e-01 2.7735284e-10 5.7647341e-01 1.8015866e-06 1.6556586e-06 1.1504375e-04 8.3031342e-12 9.1229122e-05 1.9928056e-08]
9;[1.0142821e-03 4.3834454e-05 6.9744027e-07 9.1103935e-01 9.8626209e-05 1.5112395e-08 8.0938259e-04 1.5692244e-04 1.4880548e-07 8.6836673e-02]
5;[1.8209713e-18 1.4396946e-17 2.7283505e-11 9.9928564e-01 6.7098471e-12 7.0886483e-04 5.5209662e-06 7.8966293e-14 8.0770375e-17 8.1072701e-14]
8;[1.5421325e-05 9.9685436e-01 1.8796011e-12 2.0347841e-09 3.5611599e-08 1.1332062e-13 2.5357354e-14 4.9095501e-09 3.0900917e-03 4.0198960e-05]
0;[9.4633055e-01 9.8493193e-11 5.3283993e-02 1.0289026e-08 8.0499660e-07 6.2629823e-08 7.1836458e-14 3.6565962e-11 3.8462595e-04 2.8311645e-16]
0;[4.7759065e-01 6.5444317e-10 5.0768548e-01 3.1715772e-05 1.4345134e-02 2.0488100e-09 1.0149870e-04 2.0766182e-08 2.4554713e-04 1.4427749e-09]
7;[3.5766566e-06 5.0335276e-01 3.1283353e-08 2.2724632e-03 4.9386567e-01 1.4559102e-08 2.7003310e-07 1.2628600e-05 1.4733433e-06 4.9107353e-04]
3;[9.5750413e-12 1.4751026e-09 7.6206511e-06 6.0718763e-01 2.8446139e-04 3.7048349e-01 8.4067105e-06 2.2025110e-02 8.6098927e-14 3.3371502e-06]
9;[7.1343884e-02 7.0886612e-01 1.4128089e-08 5.0873688e-05 2.4291712e-06 1.0806920e-11 1.7412370e-02 1.8293934e-10 2.0129371e-01 1.0306054e-03]
9;[6.1746178e-08 1.1471903e-10 5.0350638e-05 3.7845233e-04 5.2963588e-03 4.1987818e-08 9.9215299e-01 2.1173791e-03 3.7248447e-14 4.3950731e-06]
6;[4.4462176e-05 1.0799739e-08 4.1788869e-07 7.7686529e-08 2.8826497e-07 2.1939388e-15 9.9995470e-01 9.1338916e-13 4.2534230e-11 1.4281212e-08]
6;[2.9970403e-07 1.2399181e-09 8.5339352e-04 2.2703182e-07 9.9719268e-01 4.2381281e-09 1.9531179e-03 4.0827629e-07 3.9116826e-12 2.5052946e-10]
6;[8.2063058e-04 8.6115213e-09 1.7307068e-03 1.4330354e-03 9.9537283e-01 1.2452487e-04 4.7386870e-06 5.1354681e-04 5.7626620e-10 2.3329344e-11]
4;[5.0352099e-07 7.0212301e-11 5.5055595e-03 1.8823998e-07 9.9406284e-01 1.4962476e-10 4.3084027e-04 1.2864126e-08 3.9103464e-12 1.5783205e-12]
5;[4.3135904e-07 1.2529879e-13 9.8533362e-01 1.2853634e-04 1.4513338e-02 1.4688225e-05 9.3566732e-06 2.6182476e-10 1.0565253e-09 7.7000750e-12]
4;[1.7837157e-11 1.2164576e-08 3.5607477e-09 2.6401742e-07 9.9232340e-01 5.5958166e-10 6.9540845e-10 7.6762093e-03 3.1004326e-15 1.7384682e-08]
4;[1.85074248e-10 3.47520455e-07 1.92750758e-08 9.97351289e-01 5.01501141e-04 5.18551678e-04 1.62722310e-03 1.14558446e-07 1.08563438e-06 3.31758132e-09]
6;[4.2809884e-08 2.0376187e-06 1.1349220e-07 8.9525163e-01 4.4713829e-07 5.6950688e-02 4.7783419e-02 1.0357123e-05 1.5325567e-08 1.3390279e-06]
3;[5.3883258e-07 2.1691726e-12 5.9694920e-02 4.3332443e-01 4.1339490e-01 9.3585044e-02 3.9484664e-09 2.0467134e-07 4.6644524e-09 2.0839948e-14]
9;[4.9791937e-12 6.3523153e-08 2.0007306e-14 3.0575217e-12 2.9926058e-17 2.4521829e-18 1.2686519e-19 2.4286736e-13 3.2694034e-09 9.9999988e-01]
0;[2.0102470e-05 4.5547654e-21 9.9997985e-01 2.7235341e-09 7.9236422e-09 2.3738959e-13 5.2304932e-15 2.4465197e-17 1.5152742e-12 6.5082110e-23]
2;[5.0209111e-01 1.4310168e-02 2.0017947e-07 2.2815735e-05 5.8878487e-04 2.0389475e-11 2.8478766e-07 3.8299417e-09 4.8290327e-01 8.3435327e-05]
8;[2.5182163e-09 4.7884941e-14 4.3361968e-14 2.0613901e-16 3.6858721e-17 1.8450734e-21 1.2790566e-18 1.4343589e-22 1.0000000e+00 1.9257627e-13]
7;[1.6308520e-09 9.8517661e-12 3.3059310e-05 7.7179742e-01 7.0722967e-02 2.6274465e-02 1.4256317e-06 1.3117065e-01 7.0535397e-11 5.9563277e-08]
4;[2.7848117e-04 1.2485856e-04 2.6428110e-03 1.2589175e-04 9.8419040e-01 1.6336539e-09 1.1743391e-02 3.1568612e-11 8.9157710e-04 2.6340131e-06]
5;[3.6587764e-17 5.2506346e-12 7.9354526e-14 9.9996495e-01 7.6968849e-09 2.5534911e-05 9.4508196e-06 1.9613742e-13 9.1885269e-08 6.9861816e-16]
1;[5.5639430e-05 9.9852765e-01 1.1225810e-03 3.2475799e-07 1.7938303e-08 1.2995952e-05 1.0364105e-12 5.3187443e-07 1.4347879e-06 2.7894022e-04]
6;[1.2089401e-02 1.6909401e-04 7.3894334e-01 1.9112291e-02 1.3901439e-01 8.8814320e-04 8.2068101e-02 3.3892691e-06 7.6644951e-03 4.7351710e-05]
6;[2.3727211e-09 4.2868905e-07 1.7184410e-08 3.9099553e-04 1.0387041e-06 1.4950300e-09 9.9960119e-01 2.8272424e-07 5.5696474e-13 6.0823486e-06]
6;[4.3720297e-06 6.4763086e-08 1.4307050e-01 9.3148639e-03 4.0941197e-02 3.0441732e-05 8.0663842e-01 5.5254034e-08 8.9241929e-09 1.7452505e-08]
3;[1.99298396e-13 2.13754990e-15 2.37953827e-06 9.99269307e-01 6.98416443e-07 7.27547682e-04 1.09826016e-10 3.47514309e-11 7.60668536e-15 5.90396258e-17]
7;[1.4634577e-11 1.9603500e-13 3.5646357e-04 2.4498835e-02 9.0347419e-07 9.7511274e-01 1.9121622e-08 2.7944798e-05 3.9603446e-11 3.1645120e-06]
9;[1.0538248e-08 9.9999917e-01 4.7705435e-09 4.3689503e-11 2.6247571e-14 2.5591165e-15 5.2907779e-15 3.8877998e-17 3.2718185e-07 4.6379461e-07]
0;[1.7745521e-02 7.5527288e-02 5.4494189e-06 3.6448648e-05 3.4165052e-05 2.2495806e-07 5.5905949e-02 8.1281009e-08 7.7085453e-01 7.9890296e-02]
9;[9.2703020e-03 8.4278691e-01 2.3687717e-08 1.1347030e-09 4.0994466e-09 9.2363404e-17 2.6418752e-12 7.0811499e-18 1.4794227e-01 5.0131717e-07]
9;[6.9165809e-15 9.9554271e-01 2.8678339e-17 7.0353923e-09 4.5369396e-11 1.3456335e-12 2.4701564e-11 4.0374964e-17 6.7589949e-13 4.4572619e-03]
2;[1.6521799e-03 2.3942612e-09 7.0430207e-05 1.5020502e-05 4.4493400e-04 3.0152830e-06 1.3805846e-09 6.3720089e-01 1.7655609e-02 3.4295806e-01]
6;[7.0733064e-16 1.5602735e-12 1.2353219e-11 8.7568930e-07 3.5542667e-09 4.9260575e-11 9.9999917e-01 7.4115323e-12 6.7952670e-19 3.5507006e-10]
5;[2.6484165e-20 1.3488747e-22 3.4064239e-13 2.8135398e-06 1.5203953e-14 9.9931717e-01 3.6652829e-20 6.7998742e-04 9.2902343e-26 3.7533266e-16]
6;[5.6190506e-14 9.0643534e-12 9.4479884e-12 9.5798182e-01 3.7595000e-11 4.2018153e-02 4.6039128e-09 3.5639454e-12 4.5118864e-09 9.8640361e-14]
0;[8.6842656e-01 3.0607478e-07 2.2643726e-06 5.8848033e-13 1.7184423e-09 2.9174520e-18 6.1285152e-16 1.5851340e-16 1.3157088e-01 1.6020247e-12]
5;[7.5539828e-14 1.0575069e-16 4.0230069e-11 7.9442875e-04 5.1726722e-15 9.9920565e-01 3.0800003e-16 3.1726258e-10 2.6443926e-15 9.4096454e-13]
6;[9.1825115e-07 3.8694601e-08 8.4272906e-06 1.0611021e-01 3.3687891e-05 6.6982661e-06 8.9357084e-01 2.6892326e-04 1.2368933e-11 2.5568971e-07]
3;[1.0712809e-08 7.2616365e-07 3.8102092e-04 5.7828389e-02 9.0143102e-04 2.5985955e-08 9.4048160e-01 8.6632531e-07 2.3893389e-09 4.0587518e-04]
9;[1.08248466e-13 1.00000000e+00 2.31101886e-15 1.99135196e-12 3.34865802e-10 3.27380440e-12 3.01458809e-13 6.56198542e-17 1.69328440e-12 2.19443930e-08]
3;[9.48058903e-01 2.02802266e-13 1.23280811e-03 1.18409226e-07 1.02053452e-02 1.91670620e-06 2.71786066e-13 4.05009054e-02 2.38063824e-16 1.45080399e-16]
2;[9.9991584e-01 3.7209465e-11 8.3685874e-05 3.0379766e-07 6.3435817e-09 8.7780272e-09 4.2050519e-15 1.0121286e-12 6.9071667e-08 5.9531445e-16]
5;[4.2353690e-07 1.9444171e-09 1.2834796e-02 6.0845013e-03 1.4757299e-02 9.6609581e-01 1.8695980e-07 2.2686164e-04 1.2145314e-09 1.6888395e-09]
1;[4.0334626e-04 3.4788156e-01 2.7870038e-01 9.8665301e-03 6.2356722e-02 1.3810335e-04 1.8302852e-04 1.1488521e-11 3.0046955e-01 7.9503235e-07]
2;[8.6084189e-09 1.4477084e-09 8.1633806e-02 1.6566892e-05 8.9416319e-01 6.2882896e-07 2.4185764e-02 3.3260337e-09 1.3341132e-10 1.6597852e-11]
8;[2.3682117e-03 4.8953464e-08 2.0326456e-09 6.4124159e-15 1.2348462e-12 2.7605385e-20 1.0316462e-16 1.3132856e-21 9.9763179e-01 4.9371952e-12]
