label;output
1;[3.9268551e-05 3.4707892e-03 5.4320232e-10 4.3151358e-14 4.5023941e-14 4.6241764e-19 2.5335193e-20 1.8991288e-17 9.9648970e-01 1.1105184e-07]
6;[1.4051121e-04 1.6253257e-09 4.8724663e-01 5.0892222e-01 1.1836361e-04 1.9296944e-03 8.4328000e-04 7.9878530e-04 1.4557164e-12 5.2439043e-07]
6;[4.44339787e-10 4.41528044e-07 1.60052362e-08 1.59551661e-07 5.82540849e-07 9.27209953e-09 9.99439299e-01 1.14293825e-05 4.40804681e-17 5.48059470e-04]
3;[2.8197981e-05 1.6377184e-04 2.8450922e-03 9.9308032e-01 1.5210568e-03 1.7065662e-05 3.6691166e-05 1.2906159e-07 1.3534889e-04 2.1724454e-03]
4;[5.9679183e-05 2.4045685e-10 9.1544622e-01 3.3068165e-02 7.3306370e-03 4.1123923e-02 2.9094177e-03 6.1869090e-05 1.3882787e-08 6.2613218e-08]
9;[7.2174261e-14 1.4622660e-07 1.0344023e-14 7.2906128e-06 2.6333851e-14 1.6333073e-01 5.7142480e-10 1.3774402e-03 1.1576716e-14 8.3528453e-01]
8;[1.7737329e-02 3.1266678e-05 9.0751136e-03 3.7159212e-02 2.6485046e-05 6.8284184e-01 4.6522874e-09 1.5894746e-02 2.3720628e-01 2.7720167e-05]
6;[8.18927981e-11 2.82040728e-11 7.08867311e-01 1.28334435e-02 2.74055839e-01 2.50923426e-06 4.24088677e-03 1.33419242e-09 9.49161721e-11 8.91026253e-10]
9;[5.8607845e-12 3.7792732e-13 6.1389512e-14 3.7464837e-08 1.6021835e-14 3.2783753e-14 2.0211336e-16 1.3680817e-08 5.8461395e-11 1.0000000e+00]
6;[2.3916153e-05 3.8807900e-07 3.4906901e-03 1.4438665e-05 7.9812491e-01 2.6974369e-08 1.9834518e-01 4.8135996e-07 4.4242920e-08 2.9038345e-09]
6;[3.8285789e-04 3.4339737e-05 1.9687095e-03 3.0066713e-03 6.7170300e-02 4.3438232e-04 9.2634040e-01 6.5332570e-04 3.6247216e-06 5.4384464e-06]
8;[5.4474641e-04 3.1309995e-05 1.1155830e-04 3.3100191e-04 8.1767654e-04 1.5948213e-08 1.8121148e-03 1.5102300e-10 9.9635160e-01 4.4819416e-08]
6;[4.7397728e-07 1.1931062e-11 7.0913368e-01 2.9660644e-06 3.9900391e-04 1.4781528e-08 2.9046389e-01 7.1063339e-10 7.0295931e-12 1.9247442e-12]
3;[2.7497234e-05 4.8529855e-06 2.5308013e-04 1.2906502e-02 5.2717258e-04 6.5895295e-01 2.4992763e-09 3.2732752e-01 4.6863090e-07 3.6398625e-08]
4;[3.4448717e-04 1.0275996e-06 1.6128400e-01 3.6382757e-03 6.7402053e-01 3.0828931e-05 1.6062734e-01 5.3150652e-05 2.4986443e-07 1.4166322e-07]
5;[4.1222470e-13 1.8652140e-14 4.8813588e-04 9.5133567e-01 8.4374136e-05 4.8089907e-02 1.6692087e-07 1.7928647e-06 5.1753697e-13 1.9435560e-10]
8;[1.9347604e-03 3.7276270e-05 1.5884850e-02 9.9590890e-02 1.6910989e-04 3.3083672e-04 1.5067828e-05 9.3080490e-07 4.9153936e-01 3.9049682e-01]
1;[8.5309289e-08 9.9999881e-01 5.6227734e-14 5.2064639e-08 2.4453257e-09 2.9727557e-12 3.9059683e-15 3.6054457e-10 2.3542137e-09 1.0569769e-06]
1;[1.8438768e-03 6.0763098e-02 1.5204220e-10 1.1344589e-04 1.0202668e-06 1.1032396e-12 8.8153960e-05 5.8946103e-15 9.3717068e-01 1.9777946e-05]
1;[2.3571803e-01 4.1502991e-01 1.1129737e-03 1.0210820e-04 1.2371646e-06 1.2802960e-10 1.5663429e-05 3.3818262e-07 1.7817542e-01 1.6984424e-01]
4;[1.0490019e-09 8.8312333e-08 2.2734093e-05 5.9875146e-02 9.3460709e-01 2.4948857e-05 5.4682554e-03 7.9803746e-09 1.6643875e-06 4.1797006e-09]
9;[5.1636569e-04 1.2281432e-06 2.9456231e-04 4.5546301e-05 5.0771381e-05 9.6573671e-10 1.3011287e-08 3.2149719e-03 6.5342334e-08 9.9587643e-01]
9;[2.5495497e-04 9.6120369e-01 1.3497292e-09 7.4592656e-03 3.6700018e-05 1.0873684e-07 5.5640430e-07 8.3702088e-07 1.1612954e-02 1.9430963e-02]
2;[8.0036402e-02 1.2349010e-04 7.6795530e-01 1.4291520e-01 6.6706096e-03 3.8893052e-04 1.1528406e-03 4.6937758e-04 1.6957267e-04 1.1828048e-04]
8;[3.5600038e-05 2.0409350e-07 1.0750249e-08 2.7694997e-09 1.1691217e-10 8.5793655e-13 9.5124143e-12 7.8591512e-14 9.9996400e-01 2.0257843e-07]
9;[1.6034170e-04 1.0999454e-09 7.4263138e-05 1.7296461e-06 3.0004689e-08 9.7310354e-12 1.4462686e-11 7.9708845e-10 9.9432904e-01 5.4344749e-03]
5;[3.0321075e-05 7.4276536e-09 9.9992740e-01 3.5195018e-08 4.2245971e-05 3.6346076e-10 5.0997473e-10 1.7239714e-10 8.6259142e-09 1.6642303e-12]
5;[1.9670995e-03 1.4187134e-16 5.8175951e-01 1.0564893e-03 4.5097035e-08 4.1521677e-01 2.1236133e-11 1.1034331e-09 5.5361326e-08 8.9354730e-12]
9;[2.3068535e-06 1.2176216e-05 5.2496362e-06 9.4041222e-01 9.4453808e-06 1.2494548e-04 2.9050697e-02 8.5089135e-04 5.4869052e-08 2.9531980e-02]
1;[7.4107977e-11 9.9561763e-01 1.4018765e-10 2.6569300e-08 3.7882246e-13 3.2395212e-07 1.7863382e-16 1.5336978e-11 2.8862765e-12 4.3820082e-03]
4;[9.2449000e-07 5.1793845e-09 3.6263043e-01 5.1552854e-02 9.5295227e-06 5.8468902e-01 6.9676133e-08 1.1063548e-03 4.8908499e-10 1.0899166e-05]
0;[9.0343893e-02 4.0987519e-08 7.3390359e-01 8.8288546e-02 8.5368574e-02 4.3137770e-06 4.5457878e-06 5.3015392e-04 9.5457933e-04 6.0178101e-04]
0;[1.3187839e-05 7.8009563e-09 1.2959909e-15 3.4444598e-26 1.1552719e-21 4.1668258e-34 1.3111356e-33 4.5141225e-32 9.9998677e-01 1.1025458e-19]
9;[7.9356369e-07 2.5911789e-04 3.8291134e-11 2.6374198e-07 2.2941115e-12 4.7500726e-11 1.4232664e-10 1.6395457e-09 2.7083846e-07 9.9973959e-01]
7;[1.17723095e-12 6.00874385e-12 4.38294904e-07 1.33052454e-04 7.85137377e-09 2.44525859e-06 9.99863982e-01 1.16011326e-10 4.03282923e-14 1.46180373e-10]
9;[8.9336559e-12 9.5952719e-06 4.2678496e-11 6.6655162e-03 6.8449153e-09 1.2325527e-02 3.0883582e-06 2.2875308e-07 4.0005716e-08 9.8099601e-01]
9;[4.6950923e-03 3.4558116e-06 2.0661525e-01 5.1267198e-03 4.4154201e-04 6.7609673e-09 7.5718987e-08 6.6474672e-06 1.3372274e-02 7.6973885e-01]
9;[1.8996778e-07 9.5416917e-06 6.4624707e-12 2.1138362e-07 8.6680862e-12 1.4392120e-14 2.6969007e-11 3.1550826e-08 4.7781672e-09 9.9998999e-01]
5;[1.0308331e-06 5.0546278e-14 9.9239361e-01 6.9895947e-09 7.6053031e-03 2.0126872e-10 7.2049926e-09 3.6048144e-11 6.0001444e-12 8.4644045e-15]
4;[1.90107855e-07 2.12718371e-10 1.09121365e-05 6.38728857e-01 1.89302444e-01 1.01113155e-01 1.23724249e-06 7.08432272e-02 7.96481547e-09 1.23689545e-10]
3;[6.3798791e-05 4.6233541e-08 5.4501968e-05 4.5979745e-03 1.0457364e-03 2.8520217e-06 9.9420172e-01 3.0259731e-05 4.2476966e-08 3.0738613e-06]
6;[1.5434067e-05 2.6468592e-04 5.0041604e-10 1.1607854e-01 5.8222518e-05 3.1539635e-08 8.8357437e-01 1.3963532e-07 2.9721965e-08 8.6067948e-06]
9;[4.65588412e-09 1.22298695e-01 1.19909399e-13 2.56410468e-15 6.53368831e-18 3.46377944e-22 2.84725756e-24 1.00692837e-17 2.02091833e-04 8.77499223e-01]
0;[9.9999535e-01 2.4802996e-12 2.3708326e-06 1.5023304e-12 7.4539317e-09 1.5679928e-14 4.0222728e-18 4.7938041e-16 2.3068394e-06 6.8204027e-20]
1;[1.9848247e-03 9.9476141e-01 4.0943273e-06 9.4981445e-09 5.6499312e-09 6.4695068e-12 7.5438666e-12 1.0930758e-11 3.2496189e-03 1.9446689e-10]
9;[4.9353962e-06 5.4486696e-07 3.0171826e-12 3.8008068e-09 2.4875513e-10 2.5996889e-16 4.7608939e-12 7.5385770e-13 6.5435557e-07 9.9999380e-01]
2;[2.1493153e-05 2.5938807e-10 9.3007696e-01 9.2741841e-04 6.8907753e-02 2.6398986e-05 3.9703453e-05 2.5473158e-08 1.9115841e-07 1.2651792e-10]
9;[2.7676011e-04 1.9618655e-03 4.3717568e-15 4.2442391e-12 5.3828912e-16 8.3744063e-18 1.2868174e-17 1.8573793e-14 9.7720115e-04 9.9678421e-01]
1;[1.0036470e-06 9.9999845e-01 5.2742476e-12 2.8361150e-11 2.2125406e-09 5.9766674e-15 4.5082746e-16 5.6503180e-13 5.4391677e-07 4.7983299e-08]
7;[5.91914904e-05 8.66761929e-23 9.92777228e-01 1.29490809e-06 1.15267373e-09 1.69599822e-04 1.86594394e-22 6.99273776e-03 4.66225675e-16 1.14644205e-17]
7;[5.2312083e-07 1.8304273e-11 3.1926774e-03 8.2209909e-01 5.6492392e-02 3.3299460e-03 7.0963230e-05 1.1479743e-01 3.3529700e-11 1.7078555e-05]
8;[7.0435190e-06 2.6796073e-01 1.5605298e-09 8.9900067e-07 6.4940456e-11 8.2512781e-12 4.0441830e-11 9.9250638e-14 7.1042186e-01 2.1609502e-02]
4;[8.4707387e-11 3.9246961e-18 1.8003069e-04 1.5426325e-08 9.9978632e-01 1.2739312e-07 5.4328530e-12 3.3508801e-05 7.7719475e-17 3.2598294e-15]
8;[1.5579559e-15 1.0443490e-12 6.2001645e-18 4.1814018e-12 2.6591915e-14 7.6073339e-17 1.1876523e-14 7.3340901e-25 1.0000000e+00 1.2194791e-18]
0;[1.0728227e-02 4.7869899e-09 2.1973454e-12 1.4930609e-13 6.8181425e-13 1.2201931e-18 8.1394754e-18 6.3794472e-17 9.8927176e-01 5.1418256e-13]
7;[1.1605459e-01 3.1833767e-06 8.1192211e-06 5.4112185e-02 6.9762757e-03 4.1906858e-07 9.2001922e-02 7.2424388e-01 1.2296279e-06 6.5982090e-03]
5;[9.6886077e-17 3.4814812e-21 7.2307403e-06 7.9010337e-05 2.7049615e-12 9.9991369e-01 3.2018206e-17 7.3144234e-12 1.3581320e-18 6.8109422e-16]
2;[8.7541065e-11 4.7153854e-22 9.9999952e-01 1.2926499e-15 4.2847151e-07 1.7596200e-14 5.6036689e-17 5.4795663e-16 1.0820184e-19 1.9045019e-25]
2;[1.35443190e-06 1.38646716e-09 7.00738132e-01 2.53953924e-03 1.26695931e-01 1.69640824e-01 7.90504107e-09 3.84168379e-04 1.15258685e-10 1.72191164e-10]
4;[4.5071005e-07 1.3285636e-07 9.8608849e-05 1.6839737e-01 3.3715063e-01 3.7484571e-01 3.5002271e-10 1.1950435e-01 5.6388904e-11 2.7110052e-06]
7;[1.4335202e-04 2.5454707e-08 1.9044852e-06 1.1979858e-05 1.5173986e-05 3.6879328e-06 1.4632894e-15 9.9982375e-01 8.4197474e-08 2.7386218e-08]
0;[9.74378407e-01 3.90050991e-06 2.12291479e-02 1.25598435e-05 1.90105208e-03 9.51712806e-08 2.24452208e-07 6.14162332e-07 2.47383933e-03 1.00480271e-07]
6;[3.6877486e-06 1.3256012e-07 2.9709921e-03 3.7613316e-03 1.3278790e-01 1.4961228e-07 8.6045945e-01 4.1583816e-11 1.6345592e-05 6.6583711e-11]
0;[1.7830743e-01 3.8343302e-07 8.1878352e-01 9.9367462e-05 5.9904646e-06 2.6514826e-03 1.3105255e-11 6.8362991e-09 1.5188649e-04 2.0581745e-11]
2;[4.2159371e-03 1.6686639e-09 9.9065417e-01 1.1006474e-06 5.1264809e-03 6.5579468e-07 1.8140594e-07 8.6417744e-09 1.3279204e-06 5.1663574e-12]
9;[7.5689568e-03 2.3343605e-06 7.3093543e-05 3.2519585e-09 9.5884630e-08 8.3530324e-16 8.9325282e-14 1.0354077e-12 9.8988706e-01 2.4684053e-03]
8;[4.8817210e-02 1.6758307e-10 9.8344586e-05 8.3572122e-05 5.5885675e-07 1.0407605e-08 9.9075500e-08 1.9573332e-09 9.5100027e-01 1.5540270e-08]
5;[3.8054136e-13 1.3128865e-11 8.0185498e-07 5.0087398e-01 3.1058601e-08 4.9912256e-01 2.6565301e-06 2.2738675e-10 4.8898461e-13 5.7824606e-11]
6;[7.2105584e-09 1.7993213e-07 3.4012814e-05 4.2428910e-06 6.7196257e-02 1.6384950e-10 9.3276525e-01 4.3764623e-09 1.0396996e-12 2.2922746e-09]
0;[3.7737952e-11 1.0756595e-03 4.8265145e-05 9.8544323e-01 4.5631693e-10 1.3362992e-02 6.5245782e-05 7.2716322e-10 8.1742141e-11 4.6652294e-06]
2;[1.1229901e-06 2.9486123e-15 9.9995577e-01 3.7471167e-05 6.2084116e-10 5.7071657e-06 1.4599419e-15 1.7686659e-09 1.1193074e-12 4.0763408e-13]
0;[1.4973659e-02 1.8466014e-08 1.2528062e-09 3.9421671e-10 6.6296925e-12 7.2404302e-14 5.1366773e-16 3.9768389e-10 9.8499334e-01 3.2945129e-05]
1;[4.5160359e-10 9.9963272e-01 4.7693195e-18 1.4256774e-12 1.7184213e-14 2.6439048e-18 1.3639463e-14 4.2951450e-20 2.2846459e-07 3.6703775e-04]
9;[4.3156412e-09 5.6398779e-01 1.5535051e-16 3.1937998e-12 4.4620110e-13 5.0941310e-18 8.8299127e-15 7.2381284e-16 1.3798328e-09 4.3601221e-01]
4;[9.9999702e-01 6.5243644e-13 2.9544167e-06 1.8619202e-10 5.3902655e-10 4.2866654e-13 5.9935707e-17 3.1953062e-15 9.3477190e-09 2.7798457e-18]
8;[7.2988155e-06 3.2954642e-08 4.8012455e-10 8.6215655e-15 9.6340709e-13 2.1517118e-20 7.9769526e-17 3.4775120e-19 9.9999273e-01 3.8511579e-11]
2;[6.24977474e-06 1.59885079e-04 1.21100114e-04 6.93410519e-04 6.49071519e-10 1.46303477e-03 6.89576723e-07 9.90354896e-01 4.61174787e-09 7.20071560e-03]
4;[1.9004709e-03 1.1112253e-07 3.5158929e-04 8.7484543e-04 6.1453409e-03 2.2064430e-04 2.7151761e-09 9.9047840e-01 2.2212251e-05 6.3846637e-06]
1;[3.0331518e-07 9.9990177e-01 2.9200589e-13 4.0057454e-13 6.3101607e-13 2.9197812e-20 2.5447666e-19 1.5212273e-17 7.2007467e-08 9.7860277e-05]
0;[2.7165166e-05 2.2224622e-08 4.7494546e-09 6.4518453e-11 5.5432758e-10 1.7180045e-16 1.4749384e-11 2.1899447e-18 9.9997282e-01 7.4755112e-11]
1;[9.3775654e-10 9.9457896e-01 5.8129767e-17 8.1583572e-08 2.3083585e-11 2.8779743e-12 3.1257033e-09 3.7462473e-16 5.1093800e-09 5.4209339e-03]
9;[9.3986921e-04 2.1259927e-09 4.9326513e-07 9.9738616e-01 4.8190459e-06 1.3770510e-07 1.6649121e-03 3.5936264e-06 3.4528416e-09 4.6111395e-10]
7;[2.3869641e-12 2.7851634e-18 3.9030019e-05 5.7575814e-08 1.3619672e-04 6.0149897e-03 1.8838890e-18 9.9380976e-01 1.8091768e-18 1.6342198e-16]
8;[1.2190985e-13 2.6887059e-14 1.2352897e-19 5.3757410e-22 7.7084979e-24 3.2722672e-28 4.8253035e-26 1.0280426e-30 1.0000000e+00 3.6318576e-17]
7;[4.2143772e-14 1.9550583e-18 1.0547111e-18 6.4439985e-12 1.1316587e-14 4.9688010e-14 9.0660320e-26 1.0000000e+00 8.3515891e-30 3.7283508e-18]
9;[1.5802108e-02 1.9212096e-07 3.5084524e-10 5.9631228e-12 2.1574367e-11 8.5368017e-18 4.8365110e-13 1.9964366e-19 9.8419768e-01 1.5058946e-08]
7;[2.7597296e-01 1.9602540e-08 2.9396006e-01 5.4580811e-04 8.3840005e-03 2.8726582e-03 6.4689587e-08 4.1586202e-01 2.4024216e-03 7.9933477e-10]
4;[1.6703142e-02 5.5152700e-06 7.2739708e-01 3.0570699e-02 1.8417922e-01 2.9355795e-07 3.4511837e-04 1.4551851e-07 4.0762819e-02 3.5967576e-05]
0;[9.9900550e-01 7.0754305e-04 4.1927711e-07 2.5797925e-07 1.1015995e-04 9.2535993e-11 1.0638519e-11 1.3404571e-05 1.4007436e-04 2.2603104e-05]
8;[1.4628401e-07 5.3532684e-08 2.4645658e-15 4.6073045e-19 1.6502728e-18 4.6064269e-26 2.1169507e-23 5.8734017e-25 9.9999988e-01 3.0073319e-11]
0;[9.99199569e-01 1.07446017e-10 1.10038636e-04 9.47223419e-13 3.46459018e-07 3.68149106e-16 7.71196718e-10 1.60017295e-16 6.89980399e-04 1.99322576e-16]
6;[3.1127323e-10 6.7499855e-08 8.1552821e-07 8.4086041e-06 5.2091417e-07 8.0266487e-09 9.9998701e-01 4.3849163e-08 3.6172742e-12 3.2240837e-06]
2;[4.82430229e-17 9.78719846e-24 9.52738702e-01 1.14518078e-02 1.46196735e-08 3.58094499e-02 4.46288839e-18 1.65847219e-12 2.02480485e-21 1.08236597e-14]
2;[1.7469158e-07 5.2229370e-11 7.2378665e-01 2.7246177e-01 1.3596610e-04 3.1623889e-03 4.5293171e-04 9.5239425e-09 9.6275876e-08 1.1849077e-08]
0;[5.0996589e-03 5.8919191e-03 1.3397655e-02 2.8309128e-01 4.3872556e-01 2.6755653e-05 2.4883439e-01 1.3681692e-04 4.6291039e-03 1.6676624e-04]
1;[9.9935991e-01 3.5217943e-06 3.4216227e-04 2.2603106e-12 2.3760079e-04 2.9424939e-17 8.3786228e-11 6.7142064e-10 5.6838067e-05 2.7755993e-08]
1;[3.5808905e-06 3.1789795e-01 3.9114227e-07 1.2864193e-07 5.2774347e-12 3.3717895e-09 1.9042177e-15 1.1356334e-09 2.6792177e-04 6.8183005e-01]
2;[1.1710837e-07 1.0266465e-11 3.7419025e-04 9.9791068e-01 2.0953577e-07 1.7130314e-03 1.2637540e-06 3.6037190e-07 8.2124979e-10 1.2408889e-09]
9;[8.4025712e-12 1.0477863e-09 3.3862164e-15 4.0875792e-12 8.6331178e-18 5.8874735e-19 4.0503472e-21 2.2972675e-15 1.9344818e-06 9.9999809e-01]
9;[3.5714938e-11 4.1141108e-02 6.2067074e-11 7.5837248e-05 1.4883731e-09 5.6067406e-06 1.2849612e-12 4.4277468e-07 2.8378396e-12 9.5877695e-01]
6;[1.9690338e-01 3.7584575e-06 2.4701997e-03 3.1797276e-07 6.1819311e-03 4.3621006e-11 7.7146088e-04 1.1659562e-11 7.9366899e-01 5.5834115e-09]
2;[1.5047170e-01 2.0174393e-18 8.4952039e-01 3.6358256e-09 7.7624345e-06 2.4231048e-09 8.1531160e-20 6.0151969e-08 1.9401327e-23 1.6272319e-22]
0;[9.7173768e-01 9.3775792e-03 1.5704990e-07 3.7237058e-09 2.6691135e-08 4.2896179e-15 1.2997158e-12 1.5164880e-11 1.8372502e-02 5.1215396e-04]
8;[3.06387823e-02 1.10143694e-04 1.66703194e-05 5.67838033e-05 3.99734534e-04 1.79861820e-10 5.92057841e-05 4.45990223e-09 9.62912083e-01 5.80662070e-03]
4;[7.8763253e-05 3.2954618e-11 7.7118330e-02 3.8679113e-06 5.0853984e-04 8.6048885e-06 2.0036866e-07 9.2228162e-01 2.7439825e-11 4.1203904e-08]
2;[1.1946892e-08 9.1313570e-09 3.0813894e-08 1.8647761e-05 9.9017916e-07 1.2765882e-12 9.9998033e-01 8.8317895e-11 1.0551328e-11 1.8119598e-08]
5;[1.4000733e-14 7.8152818e-11 5.7271393e-10 9.9969018e-01 3.8863288e-11 3.0887502e-04 9.2790373e-07 2.2176295e-12 4.7763998e-12 2.1548640e-08]
5;[2.2880375e-04 8.1683800e-12 9.9839121e-01 5.7608322e-06 1.1283272e-03 1.5572037e-04 4.3048014e-09 9.0160393e-05 2.8782150e-08 1.9391032e-11]
6;[1.8383071e-05 3.5039513e-04 5.9920305e-05 9.3079314e-02 3.1363617e-03 6.8594996e-09 5.1676810e-01 5.4361005e-09 3.5455861e-04 3.8623291e-01]
5;[4.9038212e-05 8.0800945e-01 1.2041041e-09 1.6978454e-05 5.6466374e-09 3.5730147e-04 1.0545987e-08 3.0982803e-05 6.5385962e-08 1.9153623e-01]
9;[3.9058868e-08 2.6733458e-06 1.7019658e-10 5.7744239e-07 1.4343400e-09 8.6310336e-15 1.0835901e-11 1.2635171e-06 1.3178741e-10 9.9999547e-01]
5;[4.19777286e-17 1.50438405e-13 1.08192955e-09 9.96538520e-01 1.03583625e-05 3.45110544e-03 3.33892114e-09 3.42273987e-09 2.75551337e-14 5.31417088e-09]
7;[4.5629691e-05 1.9150464e-18 1.9074194e-02 8.2069317e-07 2.6754461e-09 2.7861513e-06 1.5712113e-18 9.8087651e-01 1.8185396e-14 1.6857482e-13]
0;[9.9995244e-01 1.4072674e-12 4.6365974e-05 8.9015085e-14 2.5792413e-10 1.1882426e-16 2.7452913e-20 3.6395182e-11 1.1726491e-06 9.9669202e-17]
7;[7.7658924e-06 1.3561652e-07 4.7744778e-03 7.6782632e-01 8.1435598e-02 3.3693381e-02 1.6920313e-03 1.1056923e-01 1.0470051e-11 9.7500504e-07]
2;[4.3547847e-03 1.8815724e-12 9.9501848e-01 2.4282830e-04 2.3064134e-04 1.5125079e-04 1.9801864e-07 1.7263861e-06 1.9044201e-08 9.5780389e-12]
2;[3.0456814e-08 1.9385557e-14 5.8227204e-02 6.3069308e-08 5.3873629e-04 4.0560826e-05 1.6512286e-11 9.4119334e-01 2.9041854e-13 2.0386499e-10]
2;[6.0458887e-02 6.0236227e-05 1.7666599e-02 5.9897568e-05 9.2035705e-01 5.3567519e-06 2.5658936e-05 7.1212550e-04 6.5386400e-04 2.2695015e-07]
9;[1.7674802e-03 2.4516942e-01 1.0658988e-08 7.6063003e-08 1.1176799e-10 1.6395762e-17 1.8396054e-15 9.5608056e-15 7.4484879e-01 8.2141859e-03]
3;[1.1407612e-09 6.2641757e-06 4.4508660e-08 1.8756853e-02 3.1263816e-09 1.8035443e-04 9.4570836e-13 9.9480869e-15 9.8105651e-01 4.6345102e-12]
8;[3.9784618e-07 2.8224358e-01 3.3867937e-16 7.9828627e-14 1.2040710e-15 2.3151405e-24 3.8752075e-17 1.8564415e-22 7.1770942e-01 4.6572008e-05]
6;[1.5723061e-04 2.6377302e-05 5.6675589e-04 8.7153888e-01 2.7874298e-03 4.6816458e-06 1.2481186e-01 1.4757991e-09 9.7815231e-05 8.9208888e-06]
0;[5.1708853e-01 9.9682804e-09 4.3834081e-01 3.9987549e-02 4.3182839e-03 1.7190521e-05 1.8476356e-04 6.2837993e-05 2.9184374e-10 9.6718258e-12]
7;[7.7087570e-05 9.9549192e-01 9.2845403e-06 7.9087386e-08 1.3151893e-09 6.2050942e-12 5.1791884e-14 3.3218401e-13 1.0646088e-03 3.3570416e-03]
0;[9.99930024e-01 1.18438818e-11 6.96829084e-05 2.87957249e-07 5.65253266e-08 3.78280962e-09 7.56049043e-12 1.12330955e-13 1.42979202e-08 1.09007297e-16]
8;[2.7066255e-05 3.7322265e-09 3.6350485e-09 9.5808829e-08 4.7374263e-13 5.1679732e-09 5.1274957e-15 8.3640167e-10 9.9973351e-01 2.3933302e-04]
2;[9.9993443e-01 1.5499782e-12 6.5561406e-05 1.6399131e-08 6.2833300e-10 5.9310812e-10 7.8287502e-16 6.7160223e-12 3.3098211e-09 4.8467246e-16]
